2025-05-20 08:07:42,106 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:42,162 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:42,304 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,329 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,364 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,377 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,426 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,521 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,553 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,579 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,601 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,649 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:42,719 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,765 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,781 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:42,812 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:07:42,827 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:42,871 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:42,996 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.65
2025-05-20 08:07:43,045 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.65
2025-05-20 08:07:43,188 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,236 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,238 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 08:07:43,285 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 08:07:43,291 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,335 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.68
2025-05-20 08:07:43,421 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,477 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,656 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,706 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,891 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:43,943 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:44,126 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:44,186 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.54
2025-05-20 08:07:44,324 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.61
2025-05-20 08:07:44,370 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.61
2025-05-20 08:07:44,421 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.61
2025-05-20 08:07:44,565 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:44,609 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:44,668 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:44,825 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:44,873 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:45,261 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:45,309 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:45,464 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:45,544 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:45,689 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:45,740 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,030 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:46,226 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:46,242 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:46,272 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:46,289 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:46,411 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,424 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,455 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,474 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,502 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,520 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,620 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,637 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,666 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,687 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,714 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:46,760 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,848 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,880 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,893 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,928 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,938 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:46,981 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,102 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,153 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,205 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,277 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:47,325 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:47,325 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,373 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:47,376 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,441 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,566 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.62
2025-05-20 08:07:47,614 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.62
2025-05-20 08:07:47,614 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,664 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,773 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.62
2025-05-20 08:07:47,805 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,819 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.62
2025-05-20 08:07:47,852 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:47,904 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,033 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,082 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,308 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,355 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,404 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:48,451 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:48,478 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,529 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,578 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,589 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:48,635 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:48,680 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:48,713 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,765 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:48,820 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,056 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,195 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,244 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,300 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,493 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,518 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:49,544 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,567 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:49,576 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:49,622 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:49,664 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:49,754 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:07:49,773 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.51
2025-05-20 08:07:49,851 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:49,894 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,093 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,135 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,286 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:50,330 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:50,373 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:50,598 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:50,643 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:50,689 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:50,746 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,787 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,821 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,868 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:50,915 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:51,025 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:51,077 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:51,125 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:07:51,222 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:07:51,330 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:51,462 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:51,615 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:07:51,702 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:07:51,811 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.58
2025-05-20 08:07:52,048 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,181 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,227 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,273 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,402 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,446 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,501 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,708 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,896 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:52,943 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:53,062 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:53,109 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:53,156 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.52
2025-05-20 08:07:53,722 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:53,739 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:53,768 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:53,787 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:53,812 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.63
2025-05-20 08:07:53,834 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:53,983 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:54,033 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:54,085 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:56,614 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 08:07:56,662 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 08:07:56,780 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 08:07:56,826 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 08:07:56,875 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.71
2025-05-20 08:07:58,944 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:58,989 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:59,036 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:59,168 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:59,216 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:59,259 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.66
2025-05-20 08:07:59,321 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:59,389 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:07:59,618 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 08:07:59,715 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:07:59,903 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:07:59,918 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:08:00,037 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:08:00,129 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:08:00,132 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.56
2025-05-20 08:08:00,224 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:08:00,264 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:08:00,308 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.56
2025-05-20 08:08:00,322 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:08:00,365 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:08:00,372 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.56
2025-05-20 08:08:01,365 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:08:01,426 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.49
2025-05-20 08:08:03,229 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.47
2025-05-20 08:08:03,409 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 08:08:03,455 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 08:08:03,580 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 08:08:03,629 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 08:08:03,680 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.64
2025-05-20 08:08:03,694 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:08:03,733 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:08:03,775 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.46
2025-05-20 08:08:03,899 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.67
2025-05-20 08:08:04,107 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:08:04,317 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.55
2025-05-20 08:08:04,328 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.50
2025-05-20 08:08:04,685 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 08:08:04,907 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 08:08:05,291 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.53
2025-05-20 08:08:05,606 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.48
2025-05-20 08:08:05,999 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.45
2025-05-20 08:08:06,203 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:08:06,276 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:08:06,317 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.57
2025-05-20 08:08:06,390 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.56
2025-05-20 08:08:06,442 | Camera 1 (Raspberry Pi 2 (Sample Video 1)) | FIRE DETECTED | Confidence: 0.56
2025-05-20 08:08:06,636 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.65
2025-05-20 08:08:06,645 | Camera 0 (Raspberry Pi 1 (Webcam)) | FIRE DETECTED | Confidence: 0.65
